"t_id","probability"
4435,0.519676209330559
12617,0.491822203755379
6545,0.504929167628288
7154,0.524074550151825
12696,0.510364716529846
11089,0.525225116252899
9374,0.514048767447472
6348,0.490691881895065
4948,0.4799721326828
2480,0.50818293261528
1321,0.520517778515816
10882,0.525200630903244
7644,0.521834359169006
2871,0.49680260181427
10827,0.505475026726723
12406,0.518951879262924
9460,0.514403591394424
3038,0.470550354480743
2936,0.498527486085892
5243,0.522804732322693
9990,0.483267045855522
4462,0.521824874043465
9289,0.516602102398872
1606,0.522452478885651
10333,0.494816479444504
2231,0.478008417606354
9287,0.514879348039627
1615,0.488669500470161
11000,0.510752830028534
3819,0.499920702934265
7490,0.523377278566361
5918,0.497836965918541
1402,0.508861299395561
1979,0.489500931143761
6600,0.516012455582619
6564,0.509161293625832
7299,0.512059287428856
10720,0.513760422706604
8788,0.507631623148918
9336,0.518142550826073
11699,0.519164615750313
8625,0.48993186044693
7873,0.506420305132866
8537,0.510314395546913
6428,0.516717465758324
3022,0.516936620473862
7083,0.515364142775536
938,0.530595694422722
11131,0.508087088704109
6143,0.516656137943268
1580,0.513980732083321
8954,0.511527702450752
7059,0.521492235064506
1439,0.514778104782105
4737,0.514962386727333
13172,0.516427014827728
3365,0.49096718943119
12821,0.483348910689354
3606,0.508457625389099
3995,0.504587512731552
2729,0.501232355594635
923,0.504174487471581
599,0.501541331648827
11690,0.515992454051971
8041,0.505746841430664
8398,0.486546687364578
1983,0.496523089051247
700,0.508257283568382
4869,0.477251042962074
5442,0.524306827545166
7656,0.498229104399681
11683,0.521011053204536
8013,0.507143488168716
8488,0.509741053342819
7993,0.522398279190063
548,0.510757159471512
12968,0.502566829204559
8078,0.489394053816795
6232,0.499923656105995
8684,0.492322479128838
6846,0.50851398396492
9627,0.515780030369759
9521,0.533210752606392
9408,0.517732353210449
12978,0.512963926553726
5740,0.507992370605469
2824,0.491325452208519
8790,0.52392644405365
6239,0.510693837761879
12616,0.514706268429756
6374,0.518851739287376
12321,0.509357377171516
7178,0.523856361746788
576,0.493020827531815
8584,0.524879108667374
10047,0.509635947704315
9984,0.51176387989521
12034,0.505123835206032
12595,0.524650816321373
12812,0.517178935527801
9173,0.5193790371418
4726,0.508406538486481
4896,0.526416493654251
5393,0.504665175080299
1923,0.519979216694832
11557,0.476937926411629
2605,0.515960351705551
6438,0.520851788282394
5500,0.533019367694855
13067,0.487702346920967
3065,0.505876039505005
2737,0.507956203222275
3720,0.527854106068611
5031,0.521148668527603
9705,0.437338549971581
10578,0.513427442550659
2077,0.529348232865334
2818,0.495285243988037
11474,0.519022401690483
6479,0.523023909687996
7964,0.509450121998787
1766,0.524353270173073
3561,0.527736004710197
6806,0.508537337779999
463,0.516426809191704
663,0.52007667517662
2357,0.515680729269981
13198,0.523066409349441
11688,0.505663776278496
8855,0.463083905100822
554,0.51090034532547
12330,0.516284858703613
11217,0.499860981583595
5659,0.511516221284866
12790,0.499582405090332
11133,0.502426544308662
13211,0.485749398469925
865,0.474836356401444
5762,0.494358655929565
5007,0.505356627225876
4911,0.492647866249084
997,0.48567268550396
12971,0.506873786091805
5438,0.522243685245514
882,0.506850326895714
1207,0.513958059549332
11505,0.520275307297707
12990,0.523313430786133
9416,0.505087014198303
13001,0.509086396813393
7789,0.515173142671585
5075,0.498780104756355
11908,0.495269970774651
9064,0.511371304273605
7692,0.51871818292141
9870,0.514359025359154
6418,0.504139368414879
11350,0.519393114089966
3732,0.506939975857735
11288,0.506275112867355
12953,0.518654336571693
8589,0.503745100975037
12490,0.479964044928551
10628,0.452847217202187
11758,0.523369775295258
1813,0.504583395719528
2817,0.510954946279526
13195,0.466917939066887
6207,0.525070386171341
3345,0.495414053201675
10860,0.49382909154892
1661,0.504815346717834
1435,0.517994383692741
6442,0.493466794371605
10694,0.517141929984093
2845,0.51253306376934
8271,0.518910014629364
12452,0.490285076618195
12830,0.49943179666996
12710,0.515248840093613
10426,0.519128219127655
6155,0.499426161408424
4600,0.485669479250908
2043,0.516971751332283
7816,0.506062709450722
12849,0.490379089713097
6160,0.496505008220673
5460,0.507975399494171
10303,0.499071531414986
8714,0.514565230369568
1767,0.49434907746315
4758,0.527610403299332
11910,0.49291509449482
8772,0.509003818273544
3486,0.507502096533775
10517,0.514307405948639
3671,0.523891644597054
12179,0.514136523842812
12176,0.499115291118622
10044,0.517548658847809
3724,0.523561951994896
10736,0.522830374717712
9415,0.495128599286079
211,0.520080488085747
10518,0.525721249103546
13166,0.518374603748322
2338,0.519252133846283
2035,0.518770997405052
7737,0.514249368548393
10563,0.51757598567009
8664,0.521077934980392
10780,0.501269101381302
8935,0.505746285557747
3982,0.512925884723663
1761,0.475838962554932
1331,0.51744037604332
12105,0.514594700336456
12152,0.511208990335465
7445,0.496617014169693
10230,0.476450322270393
296,0.516821992397308
9363,0.531230917930603
13154,0.518790930271149
12131,0.519487435102463
12753,0.504212748885155
11430,0.526042642593384
10122,0.525144668221474
12272,0.496934309840202
2705,0.488440551280975
9980,0.489816735386848
7287,0.516192065119743
350,0.51299138212204
613,0.51787484228611
12138,0.502109980344772
8909,0.523399350762367
3519,0.475628494024277
3274,0.522313011884689
12337,0.512562251448631
3831,0.50977670621872
4020,0.529897647619247
13042,0.509831463813782
11764,0.517798363924026
10061,0.497918826580048
2175,0.519172237038612
601,0.507296651959419
2643,0.516637644290924
3586,0.528186321496964
11092,0.497270702600479
1533,0.500173858165741
6873,0.515514535903931
9637,0.512909337759018
8323,0.506668249487877
13210,0.493237046480179
8759,0.509051031589508
979,0.514850145816803
5641,0.512328397393227
10916,0.51850061416626
9067,0.528074849009514
9369,0.514397662520409
392,0.516444477796555
8892,0.52347244143486
4350,0.510028088569641
11694,0.498242661714554
10693,0.500469300150871
1310,0.522078547954559
143,0.505785529136658
12376,0.517471323370933
3760,0.517625745415688
149,0.520932543754578
10599,0.475767508149147
3945,0.518393956303597
8164,0.514341349363327
510,0.473627337574959
10913,0.49535294687748
7890,0.516923647522926
10056,0.52574772143364
4304,0.509901813864708
2506,0.501761382937431
7521,0.524498328685761
12845,0.507710787177086
9773,0.492066451787949
2000,0.515320669412613
10037,0.525251551866531
2849,0.507732340931892
9896,0.516364189982414
1079,0.497314494252205
4926,0.500253232359886
5846,0.500303469657898
5318,0.480769164919853
48,0.519398548126221
4808,0.515756794810295
13160,0.51396960747242
12225,0.522450799703598
34,0.502643841028213
12621,0.490179256558418
12649,0.50608978497982
10840,0.523482077121735
4109,0.505544949889183
11929,0.483525773406029
10388,0.522405668258667
3306,0.524078147411346
8832,0.517494485735893
321,0.523280450105667
7010,0.527781054019928
7424,0.525936116695404
811,0.516372589945793
11545,0.497044872164726
8740,0.469001385211945
8089,0.515718396663666
5796,0.511367698073387
1565,0.51629020178318
13084,0.497478761315346
4872,0.487189632296562
10597,0.524207955956459
13132,0.5089357380867
787,0.454006090760231
6148,0.516054994106293
8396,0.52010280418396
8922,0.520335858225822
4731,0.491075254440308
12562,0.509503643274307
6507,0.513956986546516
12659,0.51995791721344
12611,0.501136600494385
7959,0.517453212738037
4377,0.525929705739021
10090,0.524162883520126
4283,0.501737398862839
1174,0.498793662786484
6515,0.501931724667549
3104,0.511187950968742
4649,0.5100202023983
12428,0.521144161939621
12609,0.518504202723503
5211,0.487609880566597
11621,0.481693490147591
9826,0.483984816431999
2549,0.459591867804527
9429,0.476695598006248
10695,0.527666827440262
7444,0.49100636446476
10710,0.499634034633636
2752,0.524659029483795
12329,0.515574581623077
11392,0.525112475156784
11842,0.517745990037918
10315,0.510225008487701
9380,0.509258017539978
6734,0.492122071027756
10320,0.48620856487751
8128,0.515358986377716
6357,0.497185826301575
7599,0.469435702443123
5052,0.507883287549019
4934,0.52927708530426
4094,0.528221654176712
1252,0.513801047563553
834,0.511818978786469
8821,0.500344257593155
1778,0.522037262678146
3653,0.49271095430851
2742,0.522288836717606
5636,0.500943789839745
3148,0.500116562724113
5105,0.517380470633507
2102,0.513131474614143
8834,0.492715926170349
552,0.504368885278702
6863,0.501256232857704
11465,0.490962627291679
8289,0.466245315909386
9126,0.496874216794968
1093,0.504884144902229
7832,0.513433682799339
433,0.475647060990334
10761,0.511911600589752
11139,0.509604464292526
11142,0.512602004885674
684,0.510275728702545
10093,0.518813188552856
7646,0.521862098932266
6078,0.51675406908989
11500,0.515908211708069
2076,0.521735942602158
2854,0.505168542504311
818,0.518233175754547
2561,0.497409955382347
2039,0.51670177769661
67,0.504992766737938
1741,0.454822808742523
10282,0.5305014564991
5056,0.522414667725563
283,0.51657245361805
10051,0.51339666891098
9779,0.508796077370644
8801,0.500662674546242
7092,0.512597936868668
130,0.485109113454819
1041,0.499638404965401
7390,0.503840959668159
2712,0.501045051455498
10197,0.494785800099373
13079,0.516553176760673
4158,0.462228503108025
6529,0.51171569108963
13317,0.515513392686844
13072,0.508465220928192
1262,0.51778994011879
10188,0.494602787256241
8522,0.512629607081413
4391,0.522711310625076
1685,0.515160997033119
10181,0.504466609835625
9214,0.479853727459908
251,0.518460115551949
4779,0.517209514498711
4665,0.508978663444519
2826,0.513543057799339
5792,0.516974912047386
7597,0.500496719360352
4907,0.517210359930992
10583,0.492048359274864
2783,0.497691299200058
11289,0.521165662884712
4132,0.505332329511642
10745,0.52297197675705
8710,0.457699494123459
6510,0.517541952133179
1184,0.503560584783554
4355,0.506821828126907
2861,0.511655441403389
1796,0.500038335680962
11494,0.468911183953285
6811,0.506922428846359
10712,0.504427738308907
12356,0.525335240840912
8084,0.493625377178192
4713,0.516140570521355
504,0.533586260557175
728,0.479275477647781
2365,0.509308642625809
9451,0.515114240407944
11833,0.516013519644737
6961,0.514092727780342
5021,0.507353003501892
12928,0.523006393194199
12104,0.512603636622429
9325,0.496044647932053
12395,0.521251879453659
370,0.50751424241066
8673,0.523910231471062
10520,0.438790000915527
2084,0.50369783949852
6113,0.504956036090851
2587,0.525696107149124
2435,0.507875756978989
10039,0.500547335147858
5348,0.478887380599976
11028,0.510488258838654
2056,0.482561515212059
7486,0.507455518364906
8736,0.500210251331329
6371,0.501971329689026
1524,0.46920797586441
6695,0.510858402371407
12299,0.521203826785088
5743,0.48460574555397
3533,0.494193042755127
2811,0.49408437371254
11814,0.514213574051857
3308,0.517901048183441
8002,0.493160835385323
7795,0.519770798921585
10091,0.466057183265686
2568,0.509213879704475
6609,0.518316047549248
12494,0.514419561982155
9215,0.501272329092026
2896,0.49920392203331
3802,0.488016060829163
7113,0.50662540102005
6899,0.518010268568993
12994,0.517237481236458
4033,0.4895084182024
8688,0.496858485341072
8103,0.526279472470284
8005,0.515901094436646
213,0.486707287073135
11210,0.505249338984489
2812,0.507313747286797
622,0.518334228754044
7399,0.500965886831284
8433,0.506430690288544
3957,0.479281756997108
2358,0.519872364401817
5654,0.47774412047863
2584,0.475368635892868
5418,0.496370206832886
7168,0.487282765984535
4614,0.521739380717278
5182,0.49794849717617
9001,0.520468592524528
3564,0.532753659367561
12718,0.513964077353477
1897,0.495955538749695
1804,0.532594476461411
12644,0.524225740194321
12032,0.514760954499245
9911,0.500807210683823
2407,0.511336159229279
5934,0.50705219399929
13307,0.524646996259689
13095,0.520657487630844
6901,0.504319923996925
4636,0.476350923776627
11709,0.51011986887455
5166,0.530220622062683
8221,0.505074424266815
107,0.516577399730682
6190,0.526400993347168
12233,0.508218461275101
5113,0.498306399583817
6553,0.512551344394684
8066,0.501144202709198
3273,0.495818279504776
12310,0.525080018043518
10158,0.506516980528831
4270,0.528423719882965
2411,0.466762975335121
8060,0.509788797140121
3946,0.51952289545536
11961,0.506489735484123
2321,0.523417937994003
708,0.508152014136314
11756,0.500874497652054
744,0.505282594442368
3029,0.52051585149765
5695,0.473047817587852
10866,0.527168331623077
9642,0.508787750005722
6340,0.500011728286743
8931,0.506320566415787
11941,0.511984571099281
6669,0.518681790947914
10357,0.497785816431046
10235,0.491354805231094
1781,0.513413167715073
8630,0.521489212036133
10312,0.515029935240746
9280,0.48948548913002
2099,0.484420321345329
11762,0.521999725818634
6187,0.48403821003437
2194,0.520198978662491
4271,0.477344214439392
3758,0.445253796815872
4825,0.489321482181549
5070,0.513264406204224
8489,0.49308987390995
7038,0.477641825437546
2196,0.517618850231171
7729,0.463310923814774
4574,0.485923266887665
5262,0.512274641156197
6941,0.504024872541428
6365,0.53229128575325
2775,0.496699146151543
1418,0.483836814522743
898,0.517720969200134
12852,0.53276079928875
11942,0.500515667796135
10069,0.497204403162003
6800,0.507920272469521
10797,0.50330459690094
2753,0.510970779418945
9940,0.518860378503799
10347,0.524988340854645
1422,0.493218164086342
7937,0.515952149033546
11304,0.509489485740662
11090,0.500939209222794
5797,0.520095492005348
10064,0.487256630063057
11424,0.517103026509285
8368,0.526979972600937
2776,0.496261786699295
11785,0.507887293100357
6831,0.470174231886864
9707,0.518359720468521
8561,0.518833927750587
10645,0.519713301062584
7502,0.502190023064613
1868,0.512622770428658
852,0.51918258368969
11306,0.523898239612579
9648,0.511745204210281
11174,0.521100765109062
9918,0.524683757305145
9690,0.516074370384216
8595,0.5241281042099
7757,0.496018464326859
9343,0.496204869270325
7107,0.526466876983643
2058,0.493599914073944
8249,0.513932557702064
12770,0.525827658414841
12886,0.510439477562904
9234,0.51465590596199
9998,0.486809036374092
10322,0.517498881459236
1462,0.500004881381989
3112,0.500499153971672
10858,0.511848260998726
3039,0.502486933112144
6111,0.502591708183289
2345,0.51356040418148
12814,0.511044565796852
10074,0.488138161420822
9619,0.503890897393227
1992,0.515770396351814
2104,0.513323494434357
268,0.5073250041008
8464,0.521986893057823
11211,0.504421257615089
11466,0.46668210709095
8867,0.494720516681671
4342,0.518191419363022
4267,0.527163588762283
2443,0.515002853512764
12037,0.46862410390377
2304,0.463771740555763
5102,0.507544328808785
10128,0.470913224220276
2802,0.504879662156105
10576,0.505128994464874
4847,0.507630160689354
1973,0.490089423775673
8372,0.521757055878639
12578,0.505189638614654
9132,0.515597144007683
9249,0.497192017316818
10387,0.522374930620193
1871,0.520708964943886
9609,0.517456078767776
6270,0.518392261862755
12465,0.50331828057766
566,0.50715914785862
12615,0.508154156208038
4329,0.481136534333229
8214,0.491985934376717
5544,0.521074946045876
2349,0.522698609352112
4117,0.506716564059257
6082,0.492038264274597
4582,0.467993314146996
8482,0.50899258685112
8366,0.520041099309921
2157,0.523414536714554
1929,0.494225932717323
11326,0.519936249375343
6679,0.522813463687897
11309,0.514852727890015
8292,0.463173384070396
5475,0.523438822984695
831,0.472935012578964
4078,0.495844683647156
1726,0.489941391348839
4578,0.499758061170578
12925,0.517569501757622
1078,0.516064390540123
10435,0.527295255422592
11772,0.497823180675507
